
'soundcloud ltd.',s [[rcdickerson , 0.10, https://avatars1.githubusercontent.com/u/63143?v=4],[yorickhenning , 0.07, https://avatars1.githubusercontent.com/u/23535960?v=4],[eburke , 0.06, https://avatars0.githubusercontent.com/u/63761?v=4],[pforhan , 0.04, https://avatars3.githubusercontent.com/u/331925?v=4],[johnhmarks , 0.04, https://avatars2.githubusercontent.com/u/1358210?v=4],[abliss , 0.03, https://avatars1.githubusercontent.com/u/215283?v=4],[billyy , 0.03, https://avatars1.githubusercontent.com/u/3268652?v=4],[acoppes , 0.03, https://avatars2.githubusercontent.com/u/591852?v=4],[rashiq , 0.03, https://avatars0.githubusercontent.com/u/1624385?v=4],[jmhofer , 0.03, https://avatars0.githubusercontent.com/u/130957?v=4]]
'dailymotion',s [[ph1lb4 , 1.00, https://avatars1.githubusercontent.com/u/6817230?v=4],[sheldonyss , 0.10, https://avatars0.githubusercontent.com/u/15058152?v=4],[RikHeijdens , 0.10, https://avatars0.githubusercontent.com/u/7520719?v=4],[zsmatyas , 0.10, https://avatars3.githubusercontent.com/u/8737074?v=4],[tresvecesseis , 0.09, https://avatars1.githubusercontent.com/u/10452415?v=4],[IanDBird , 0.09, https://avatars1.githubusercontent.com/u/165482?v=4],[drhill , 0.08, https://avatars1.githubusercontent.com/u/878790?v=4],[szaboa , 0.08, https://avatars0.githubusercontent.com/u/3526708?v=4],[AquilesCanta , 0.08, https://avatars1.githubusercontent.com/u/8539544?v=4],[yorickhenning , 0.07, https://avatars1.githubusercontent.com/u/23535960?v=4]]
'akylas',s [[asashour , 0.25, https://avatars0.githubusercontent.com/u/2410127?v=4],[tanelihuuskonen , 0.17, https://avatars0.githubusercontent.com/u/19185280?v=4],[slepmog , 0.12, https://avatars1.githubusercontent.com/u/7415007?v=4],[micjahn , 0.12, https://avatars2.githubusercontent.com/u/3475026?v=4],[yoshi389111 , 0.12, https://avatars0.githubusercontent.com/u/15214393?v=4],[Matrix44 , 0.12, https://avatars1.githubusercontent.com/u/1388744?v=4],[tgibson11 , 0.12, https://avatars1.githubusercontent.com/u/3578666?v=4],[herman1vdb , 0.12, https://avatars3.githubusercontent.com/u/8955362?v=4],[aniederle , 0.12, https://avatars0.githubusercontent.com/u/41335187?v=4],[strguntbr , 0.11, https://avatars1.githubusercontent.com/u/4062126?v=4]]
'digitalinteraction ',s [[slepmog , 0.12, https://avatars1.githubusercontent.com/u/7415007?v=4],[micjahn , 0.12, https://avatars2.githubusercontent.com/u/3475026?v=4],[yoshi389111 , 0.12, https://avatars0.githubusercontent.com/u/15214393?v=4],[Matrix44 , 0.12, https://avatars1.githubusercontent.com/u/1388744?v=4],[tgibson11 , 0.12, https://avatars1.githubusercontent.com/u/3578666?v=4],[herman1vdb , 0.12, https://avatars3.githubusercontent.com/u/8955362?v=4],[aniederle , 0.12, https://avatars0.githubusercontent.com/u/41335187?v=4],[strguntbr , 0.11, https://avatars1.githubusercontent.com/u/4062126?v=4],[MicheleMas , 0.11, https://avatars2.githubusercontent.com/u/10667397?v=4],[az-ericso , 0.11, https://avatars1.githubusercontent.com/u/15348044?v=4]]
'amadeus it group',s [[mingyuan-xia , 1.00, https://avatars3.githubusercontent.com/u/1170592?v=4],[slepmog , 0.12, https://avatars1.githubusercontent.com/u/7415007?v=4],[micjahn , 0.12, https://avatars2.githubusercontent.com/u/3475026?v=4],[yoshi389111 , 0.12, https://avatars0.githubusercontent.com/u/15214393?v=4],[Matrix44 , 0.12, https://avatars1.githubusercontent.com/u/1388744?v=4],[tgibson11 , 0.12, https://avatars1.githubusercontent.com/u/3578666?v=4],[herman1vdb , 0.12, https://avatars3.githubusercontent.com/u/8955362?v=4],[aniederle , 0.12, https://avatars0.githubusercontent.com/u/41335187?v=4],[strguntbr , 0.11, https://avatars1.githubusercontent.com/u/4062126?v=4],[MicheleMas , 0.11, https://avatars2.githubusercontent.com/u/10667397?v=4]]
'elogika it',s [[slepmog , 0.12, https://avatars1.githubusercontent.com/u/7415007?v=4],[micjahn , 0.12, https://avatars2.githubusercontent.com/u/3475026?v=4],[yoshi389111 , 0.12, https://avatars0.githubusercontent.com/u/15214393?v=4],[Matrix44 , 0.12, https://avatars1.githubusercontent.com/u/1388744?v=4],[tgibson11 , 0.12, https://avatars1.githubusercontent.com/u/3578666?v=4],[herman1vdb , 0.12, https://avatars3.githubusercontent.com/u/8955362?v=4],[aniederle , 0.12, https://avatars0.githubusercontent.com/u/41335187?v=4],[strguntbr , 0.11, https://avatars1.githubusercontent.com/u/4062126?v=4],[MicheleMas , 0.11, https://avatars2.githubusercontent.com/u/10667397?v=4],[az-ericso , 0.11, https://avatars1.githubusercontent.com/u/15348044?v=4]]
'nhn',s [[JeonSeongBae , 0.14, https://avatars2.githubusercontent.com/u/19682981?v=4],[sahilb2 , 0.10, https://avatars0.githubusercontent.com/u/21992243?v=4],[Phil-Schmidt , 0.10, https://avatars3.githubusercontent.com/u/7570771?v=4],[RollandMichael7 , 0.10, https://avatars1.githubusercontent.com/u/14168201?v=4],[SunggyuLee , 0.08, https://avatars1.githubusercontent.com/u/37533101?v=4],[RianGallagher , 0.08, https://avatars1.githubusercontent.com/u/22603971?v=4],[dimgrichr , 0.08, https://avatars3.githubusercontent.com/u/32580033?v=4],[NISHITA97 , 0.07, https://avatars2.githubusercontent.com/u/22667364?v=4],[freitzzz , 0.06, https://avatars1.githubusercontent.com/u/26190214?v=4],[mk9440 , 0.06, https://avatars1.githubusercontent.com/u/17431191?v=4]]
'cleartax',s [[sahilb2 , 0.10, https://avatars0.githubusercontent.com/u/21992243?v=4],[Phil-Schmidt , 0.10, https://avatars3.githubusercontent.com/u/7570771?v=4],[RollandMichael7 , 0.10, https://avatars1.githubusercontent.com/u/14168201?v=4],[christianbender , 0.09, https://avatars0.githubusercontent.com/u/23243382?v=4],[ashish4321 , 0.09, https://avatars1.githubusercontent.com/u/25305613?v=4],[SunggyuLee , 0.08, https://avatars1.githubusercontent.com/u/37533101?v=4],[RianGallagher , 0.08, https://avatars1.githubusercontent.com/u/22603971?v=4],[dimgrichr , 0.08, https://avatars3.githubusercontent.com/u/32580033?v=4],[NISHITA97 , 0.07, https://avatars2.githubusercontent.com/u/22667364?v=4],[freitzzz , 0.06, https://avatars1.githubusercontent.com/u/26190214?v=4]]
'confluent',s [[sahilb2 , 0.10, https://avatars0.githubusercontent.com/u/21992243?v=4],[Phil-Schmidt , 0.10, https://avatars3.githubusercontent.com/u/7570771?v=4],[RollandMichael7 , 0.10, https://avatars1.githubusercontent.com/u/14168201?v=4],[SunggyuLee , 0.08, https://avatars1.githubusercontent.com/u/37533101?v=4],[RianGallagher , 0.08, https://avatars1.githubusercontent.com/u/22603971?v=4],[dimgrichr , 0.08, https://avatars3.githubusercontent.com/u/32580033?v=4],[NISHITA97 , 0.07, https://avatars2.githubusercontent.com/u/22667364?v=4],[freitzzz , 0.06, https://avatars1.githubusercontent.com/u/26190214?v=4],[mk9440 , 0.06, https://avatars1.githubusercontent.com/u/17431191?v=4],[shivg7706 , 0.06, https://avatars2.githubusercontent.com/u/21190262?v=4]]
'ubc',s [[sahilb2 , 0.10, https://avatars0.githubusercontent.com/u/21992243?v=4],[Phil-Schmidt , 0.10, https://avatars3.githubusercontent.com/u/7570771?v=4],[RollandMichael7 , 0.10, https://avatars1.githubusercontent.com/u/14168201?v=4],[ashish4321 , 0.09, https://avatars1.githubusercontent.com/u/25305613?v=4],[SunggyuLee , 0.08, https://avatars1.githubusercontent.com/u/37533101?v=4],[RianGallagher , 0.08, https://avatars1.githubusercontent.com/u/22603971?v=4],[dimgrichr , 0.08, https://avatars3.githubusercontent.com/u/32580033?v=4],[NISHITA97 , 0.07, https://avatars2.githubusercontent.com/u/22667364?v=4],[freitzzz , 0.06, https://avatars1.githubusercontent.com/u/26190214?v=4],[mk9440 , 0.06, https://avatars1.githubusercontent.com/u/17431191?v=4]]
'gofore',s [[iamrichardjones , 0.14, https://avatars3.githubusercontent.com/u/14842151?v=4],[mikulucky , 0.08, https://avatars0.githubusercontent.com/u/4526195?v=4],[markusmo3 , 0.08, https://avatars1.githubusercontent.com/u/3317416?v=4],[Argyro-Sioziou , 0.08, https://avatars0.githubusercontent.com/u/22822639?v=4],[4lexis , 0.08, https://avatars0.githubusercontent.com/u/19871727?v=4],[gwildor28 , 0.08, https://avatars0.githubusercontent.com/u/16000365?v=4],[SrdjanPaunovic , 0.08, https://avatars1.githubusercontent.com/u/22815104?v=4],[qpi , 0.08, https://avatars2.githubusercontent.com/u/1001491?v=4],[okinskas , 0.08, https://avatars0.githubusercontent.com/u/20372387?v=4],[joshzambales , 0.08, https://avatars1.githubusercontent.com/u/8704552?v=4]]
'veritas technologies llc',s [[mikulucky , 0.08, https://avatars0.githubusercontent.com/u/4526195?v=4],[Argyro-Sioziou , 0.08, https://avatars0.githubusercontent.com/u/22822639?v=4],[4lexis , 0.08, https://avatars0.githubusercontent.com/u/19871727?v=4],[gwildor28 , 0.08, https://avatars0.githubusercontent.com/u/16000365?v=4],[SrdjanPaunovic , 0.08, https://avatars1.githubusercontent.com/u/22815104?v=4],[qpi , 0.08, https://avatars2.githubusercontent.com/u/1001491?v=4],[okinskas , 0.08, https://avatars0.githubusercontent.com/u/20372387?v=4],[joshzambales , 0.08, https://avatars1.githubusercontent.com/u/8704552?v=4],[iamrichardjones , 0.07, https://avatars3.githubusercontent.com/u/14842151?v=4],[Crossy147 , 0.06, https://avatars2.githubusercontent.com/u/7272996?v=4]]
'cloudsoft',s [[mikulucky , 0.08, https://avatars0.githubusercontent.com/u/4526195?v=4],[Argyro-Sioziou , 0.08, https://avatars0.githubusercontent.com/u/22822639?v=4],[4lexis , 0.08, https://avatars0.githubusercontent.com/u/19871727?v=4],[gwildor28 , 0.08, https://avatars0.githubusercontent.com/u/16000365?v=4],[SrdjanPaunovic , 0.08, https://avatars1.githubusercontent.com/u/22815104?v=4],[qpi , 0.08, https://avatars2.githubusercontent.com/u/1001491?v=4],[okinskas , 0.08, https://avatars0.githubusercontent.com/u/20372387?v=4],[drhill , 0.08, https://avatars1.githubusercontent.com/u/878790?v=4],[joshzambales , 0.08, https://avatars1.githubusercontent.com/u/8704552?v=4],[iamrichardjones , 0.07, https://avatars3.githubusercontent.com/u/14842151?v=4]]
'yy inc.',s [[VirtualPier , 0.17, https://avatars0.githubusercontent.com/u/14327199?v=4],[Iboome , 0.14, https://avatars1.githubusercontent.com/u/23609667?v=4],[crskyp , 0.09, https://avatars2.githubusercontent.com/u/1946453?v=4],[mainlove , 0.09, https://avatars1.githubusercontent.com/u/1627668?v=4],[emacarron , 0.07, https://avatars2.githubusercontent.com/u/1587939?v=4],[shminer , 0.07, https://avatars3.githubusercontent.com/u/5599964?v=4],[alfredzouang , 0.06, https://avatars0.githubusercontent.com/u/43456743?v=4],[15101596893 , 0.06, https://avatars3.githubusercontent.com/u/26040780?v=4],[DepthZ , 0.06, https://avatars2.githubusercontent.com/u/26402116?v=4],[kmoco2am , 0.06, https://avatars2.githubusercontent.com/u/7467713?v=4]]
'cethik',s [[wangdx , 0.11, https://avatars3.githubusercontent.com/u/567127?v=4],[kmoco2am , 0.06, https://avatars2.githubusercontent.com/u/7467713?v=4],[jcsantosbr , 0.05, https://avatars1.githubusercontent.com/u/3025846?v=4],[dirk-olmes , 0.05, https://avatars2.githubusercontent.com/u/429878?v=4],[emacarron , 0.04, https://avatars2.githubusercontent.com/u/1587939?v=4],[jeffgbutler , 0.03, https://avatars1.githubusercontent.com/u/3521127?v=4],[harawata , 0.03, https://avatars3.githubusercontent.com/u/149268?v=4],[jasonleaster , 0.03, https://avatars0.githubusercontent.com/u/6868785?v=4],[abel533 , 0.03, https://avatars0.githubusercontent.com/u/1787798?v=4],[CodeingBoy , 0.02, https://avatars3.githubusercontent.com/u/5211253?v=4]]
'student agency',s [[kmoco2am , 0.06, https://avatars2.githubusercontent.com/u/7467713?v=4],[jcsantosbr , 0.05, https://avatars1.githubusercontent.com/u/3025846?v=4],[dirk-olmes , 0.05, https://avatars2.githubusercontent.com/u/429878?v=4],[ohtake , 0.04, https://avatars2.githubusercontent.com/u/1013655?v=4],[emacarron , 0.04, https://avatars2.githubusercontent.com/u/1587939?v=4],[jeffgbutler , 0.03, https://avatars1.githubusercontent.com/u/3521127?v=4],[berniegp , 0.03, https://avatars0.githubusercontent.com/u/881558?v=4],[harawata , 0.03, https://avatars3.githubusercontent.com/u/149268?v=4],[jasonleaster , 0.03, https://avatars0.githubusercontent.com/u/6868785?v=4],[DavidMGross , 0.02, https://avatars2.githubusercontent.com/u/4491168?v=4]]
'the guardian',s [[Caeson , 0.17, https://avatars0.githubusercontent.com/u/14235657?v=4],[jpstotz , 0.11, https://avatars3.githubusercontent.com/u/924885?v=4],[SunggyuLee , 0.08, https://avatars1.githubusercontent.com/u/37533101?v=4],[chriscizek , 0.07, https://avatars1.githubusercontent.com/u/17190266?v=4],[mgsx-dev , 0.07, https://avatars3.githubusercontent.com/u/8074238?v=4],[JuhoKang , 0.06, https://avatars1.githubusercontent.com/u/4745294?v=4],[lingmingyb , 0.06, https://avatars3.githubusercontent.com/u/4425913?v=4],[klyubin , 0.06, https://avatars1.githubusercontent.com/u/6598762?v=4],[iagreen , 0.06, https://avatars2.githubusercontent.com/u/4998678?v=4],[eburke , 0.06, https://avatars0.githubusercontent.com/u/63761?v=4]]
'segment',s [[MobiDevelop , 0.09, https://avatars2.githubusercontent.com/u/1095464?v=4],[chriscizek , 0.07, https://avatars1.githubusercontent.com/u/17190266?v=4],[NISHITA97 , 0.07, https://avatars2.githubusercontent.com/u/22667364?v=4],[robertschmid , 0.07, https://avatars3.githubusercontent.com/u/1617276?v=4],[pforhan , 0.04, https://avatars3.githubusercontent.com/u/331925?v=4],[JayNewstrom , 0.04, https://avatars3.githubusercontent.com/u/713288?v=4],[azy2 , 0.04, https://avatars2.githubusercontent.com/u/6697407?v=4],[christianbender , 0.03, https://avatars0.githubusercontent.com/u/23243382?v=4],[iagreen , 0.03, https://avatars2.githubusercontent.com/u/4998678?v=4],[icastell , 0.03, https://avatars2.githubusercontent.com/u/1678605?v=4]]
'toptal',s [[mertemin , 0.08, https://avatars3.githubusercontent.com/u/597707?v=4],[titusfortner , 0.06, https://avatars3.githubusercontent.com/u/777185?v=4],[lukeis , 0.06, https://avatars0.githubusercontent.com/u/926454?v=4],[sevaseva , 0.06, https://avatars2.githubusercontent.com/u/1168195?v=4],[Tom-Ski , 0.05, https://avatars0.githubusercontent.com/u/4346114?v=4],[theycallmemac , 0.05, https://avatars1.githubusercontent.com/u/16108563?v=4],[jleyba , 0.05, https://avatars1.githubusercontent.com/u/254985?v=4],[juangj , 0.04, https://avatars2.githubusercontent.com/u/10137971?v=4],[chase-benson , 0.04, https://avatars1.githubusercontent.com/u/14151506?v=4],[redwarp , 0.04, https://avatars3.githubusercontent.com/u/1741661?v=4]]
'cloudbees, inc.',s [[ph7 , 0.22, https://avatars1.githubusercontent.com/u/17625?v=4],[jiahaochang , 0.11, https://avatars0.githubusercontent.com/u/24975771?v=4],[grijeshsaini , 0.11, https://avatars3.githubusercontent.com/u/9973395?v=4],[imod , 0.10, https://avatars1.githubusercontent.com/u/543297?v=4],[jtnord , 0.09, https://avatars1.githubusercontent.com/u/494726?v=4],[christ66 , 0.08, https://avatars1.githubusercontent.com/u/1302212?v=4],[kutzi , 0.08, https://avatars1.githubusercontent.com/u/175061?v=4],[KostyaSha , 0.08, https://avatars2.githubusercontent.com/u/231611?v=4],[tfennelly , 0.08, https://avatars0.githubusercontent.com/u/429311?v=4],[abayer , 0.08, https://avatars2.githubusercontent.com/u/120218?v=4]]
'cloudbees ',s [[ojw28 , 0.08, https://avatars1.githubusercontent.com/u/7881572?v=4],[KostyaSha , 0.07, https://avatars2.githubusercontent.com/u/231611?v=4],[abayer , 0.07, https://avatars2.githubusercontent.com/u/120218?v=4],[christ66 , 0.07, https://avatars1.githubusercontent.com/u/1302212?v=4],[Wadeck , 0.06, https://avatars1.githubusercontent.com/u/2662497?v=4],[pjanouse , 0.06, https://avatars1.githubusercontent.com/u/1011760?v=4],[recena , 0.06, https://avatars3.githubusercontent.com/u/1021745?v=4],[batmat , 0.06, https://avatars3.githubusercontent.com/u/223853?v=4],[oleg-nenashev , 0.06, https://avatars0.githubusercontent.com/u/3000480?v=4],[kutzi , 0.05, https://avatars1.githubusercontent.com/u/175061?v=4]]
'red hat inc.',s [[Tom-Ski , 0.05, https://avatars0.githubusercontent.com/u/4346114?v=4],[fxdfxq , 0.05, https://avatars1.githubusercontent.com/u/17699565?v=4],[stellabei , 0.04, https://avatars0.githubusercontent.com/u/7138797?v=4],[Pomelo1001 , 0.04, https://avatars2.githubusercontent.com/u/17921107?v=4],[ybai001 , 0.03, https://avatars2.githubusercontent.com/u/30304609?v=4],[Wadeck , 0.03, https://avatars1.githubusercontent.com/u/2662497?v=4],[shikhart98 , 0.03, https://avatars0.githubusercontent.com/u/29306481?v=4],[hugs , 0.03, https://avatars1.githubusercontent.com/u/8536?v=4],[olivergondza , 0.03, https://avatars0.githubusercontent.com/u/206841?v=4],[jeffret-b , 0.02, https://avatars0.githubusercontent.com/u/37345299?v=4]]
'moilioncircle.com',s [[Iboome , 0.14, https://avatars1.githubusercontent.com/u/23609667?v=4],[mainlove , 0.09, https://avatars1.githubusercontent.com/u/1627668?v=4],[VirtualPier , 0.08, https://avatars0.githubusercontent.com/u/14327199?v=4],[shminer , 0.07, https://avatars3.githubusercontent.com/u/5599964?v=4],[ZephyrJung , 0.06, https://avatars1.githubusercontent.com/u/2569600?v=4],[jy1989 , 0.05, https://avatars2.githubusercontent.com/u/1291756?v=4],[westinyang , 0.04, https://avatars1.githubusercontent.com/u/4905028?v=4],[linw7 , 0.03, https://avatars1.githubusercontent.com/u/21679154?v=4],[robertmassaioli , 0.03, https://avatars3.githubusercontent.com/u/149178?v=4],[zh-h , 0.03, https://avatars2.githubusercontent.com/u/13273151?v=4]]
'eleme',s [[paperant , 0.25, https://avatars3.githubusercontent.com/u/18215687?v=4],[twoyao , 0.20, https://avatars2.githubusercontent.com/u/3994717?v=4],[Caeson , 0.17, https://avatars0.githubusercontent.com/u/14235657?v=4],[tanwenhai , 0.14, https://avatars1.githubusercontent.com/u/6077165?v=4],[rosuH , 0.04, https://avatars2.githubusercontent.com/u/15865017?v=4],[onefansofworld , 0.03, https://avatars0.githubusercontent.com/u/7973094?v=4],[destinym , 0.02, https://avatars2.githubusercontent.com/u/3216650?v=4],[bigbeef , 0.02, https://avatars1.githubusercontent.com/u/17740213?v=4],[TGhoul , 0.01, https://avatars2.githubusercontent.com/u/14310807?v=4],[xumeng , 0.01, https://avatars2.githubusercontent.com/u/2187660?v=4]]
'butleroy ',s [[tonypatino-monoclesociety , 0.20, https://avatars0.githubusercontent.com/u/13628883?v=4],[almic , 0.11, https://avatars3.githubusercontent.com/u/21991767?v=4],[wajdichamakhi , 0.11, https://avatars1.githubusercontent.com/u/4020238?v=4],[AngelOfMors , 0.11, https://avatars1.githubusercontent.com/u/13793037?v=4],[dexterbg , 0.11, https://avatars1.githubusercontent.com/u/2706753?v=4],[thadeubatista , 0.11, https://avatars0.githubusercontent.com/u/10009422?v=4],[pagrzybe , 0.11, https://avatars1.githubusercontent.com/u/16819943?v=4],[adric , 0.10, https://avatars2.githubusercontent.com/u/1448796?v=4],[duchampdev , 0.09, https://avatars0.githubusercontent.com/u/26816455?v=4],[Donlon , 0.09, https://avatars3.githubusercontent.com/u/4056887?v=4]]
'square, inc.',s [[netmaxt3r , 0.12, https://avatars2.githubusercontent.com/u/1734518?v=4],[rcdickerson , 0.10, https://avatars1.githubusercontent.com/u/63143?v=4],[cdeange , 0.10, https://avatars2.githubusercontent.com/u/3208823?v=4],[shiehnpin , 0.09, https://avatars3.githubusercontent.com/u/6296986?v=4],[allight , 0.08, https://avatars1.githubusercontent.com/u/3878235?v=4],[crazybob , 0.07, https://avatars2.githubusercontent.com/u/170788?v=4],[badlogic , 0.07, https://avatars1.githubusercontent.com/u/514052?v=4],[vanniktech , 0.06, https://avatars0.githubusercontent.com/u/5759366?v=4],[eburke , 0.06, https://avatars0.githubusercontent.com/u/63761?v=4],[dnkoutso , 0.06, https://avatars2.githubusercontent.com/u/310370?v=4]]
'uber ',s [[JayNewstrom , 0.12, https://avatars3.githubusercontent.com/u/713288?v=4],[stbachmann , 0.11, https://avatars0.githubusercontent.com/u/1745239?v=4],[nfuller , 0.08, https://avatars3.githubusercontent.com/u/6388721?v=4],[15characterlimi , 0.08, https://avatars1.githubusercontent.com/u/2462356?v=4],[chriscizek , 0.07, https://avatars1.githubusercontent.com/u/17190266?v=4],[robertschmid , 0.07, https://avatars3.githubusercontent.com/u/1617276?v=4],[tRuNKator , 0.07, https://avatars2.githubusercontent.com/u/34552981?v=4],[vanniktech , 0.06, https://avatars0.githubusercontent.com/u/5759366?v=4],[danrice-square , 0.06, https://avatars0.githubusercontent.com/u/1952897?v=4],[lingmingyb , 0.06, https://avatars3.githubusercontent.com/u/4425913?v=4]]
'databricks ',s [[jrenner , 0.02, https://avatars1.githubusercontent.com/u/1393288?v=4],[huzekang , 0.02, https://avatars0.githubusercontent.com/u/18548053?v=4],[eranation , 0.02, https://avatars1.githubusercontent.com/u/775349?v=4],[ayudovin , 0.01, https://avatars1.githubusercontent.com/u/34862741?v=4],[brwe , 0.01, https://avatars0.githubusercontent.com/u/4320215?v=4],[sboekhoff , 0.01, https://avatars1.githubusercontent.com/u/10683690?v=4],[zafarella , 0.01, https://avatars2.githubusercontent.com/u/660742?v=4],[neil4dong , 0.01, https://avatars3.githubusercontent.com/u/16929939?v=4],[naturalwarren , 0.01, https://avatars3.githubusercontent.com/u/1113225?v=4],[zsxwing , 0.01, https://avatars0.githubusercontent.com/u/1000778?v=4]]
'facebook',s [[billyy , 0.07, https://avatars1.githubusercontent.com/u/3268652?v=4],[lingmingyb , 0.06, https://avatars3.githubusercontent.com/u/4425913?v=4],[klyubin , 0.06, https://avatars1.githubusercontent.com/u/6598762?v=4],[kstanger , 0.05, https://avatars0.githubusercontent.com/u/6548109?v=4],[mikemonteith , 0.05, https://avatars3.githubusercontent.com/u/227467?v=4],[ahatzz11 , 0.05, https://avatars3.githubusercontent.com/u/6256032?v=4],[neilbryson , 0.05, https://avatars1.githubusercontent.com/u/10649516?v=4],[jleyba , 0.05, https://avatars1.githubusercontent.com/u/254985?v=4],[nfuller , 0.04, https://avatars3.githubusercontent.com/u/6388721?v=4],[pforhan , 0.04, https://avatars3.githubusercontent.com/u/331925?v=4]]
'mozaix ',s [[gkdn , 0.10, https://avatars1.githubusercontent.com/u/4112632?v=4],[rahulmaddineni , 0.08, https://avatars0.githubusercontent.com/u/17508935?v=4],[doompadee , 0.08, https://avatars3.githubusercontent.com/u/31240866?v=4],[pedroAlba , 0.07, https://avatars1.githubusercontent.com/u/23246530?v=4],[UWarbs , 0.06, https://avatars3.githubusercontent.com/u/6990603?v=4],[neilbryson , 0.05, https://avatars1.githubusercontent.com/u/10649516?v=4],[keepal7 , 0.04, https://avatars2.githubusercontent.com/u/30037250?v=4],[emacarron , 0.04, https://avatars2.githubusercontent.com/u/1587939?v=4],[nikitap492 , 0.03, https://avatars3.githubusercontent.com/u/18111582?v=4],[rashiq , 0.03, https://avatars0.githubusercontent.com/u/1624385?v=4]]
'sauce labs',s [[juangj , 0.12, https://avatars2.githubusercontent.com/u/10137971?v=4],[jimevans , 0.12, https://avatars3.githubusercontent.com/u/352840?v=4],[sevaseva , 0.12, https://avatars2.githubusercontent.com/u/1168195?v=4],[shs96c , 0.09, https://avatars2.githubusercontent.com/u/28229?v=4],[jleyba , 0.09, https://avatars1.githubusercontent.com/u/254985?v=4],[lukeis , 0.09, https://avatars0.githubusercontent.com/u/926454?v=4],[lmtierney , 0.07, https://avatars1.githubusercontent.com/u/4405962?v=4],[freynaud , 0.04, https://avatars1.githubusercontent.com/u/696749?v=4],[robertmassaioli , 0.03, https://avatars3.githubusercontent.com/u/149178?v=4],[p0deje , 0.03, https://avatars3.githubusercontent.com/u/665846?v=4]]
'element34 solutions gmbh',s [[jimevans , 0.08, https://avatars3.githubusercontent.com/u/352840?v=4],[lukeis , 0.06, https://avatars0.githubusercontent.com/u/926454?v=4],[sevaseva , 0.06, https://avatars2.githubusercontent.com/u/1168195?v=4],[hugs , 0.05, https://avatars1.githubusercontent.com/u/8536?v=4],[jleyba , 0.05, https://avatars1.githubusercontent.com/u/254985?v=4],[juangj , 0.04, https://avatars2.githubusercontent.com/u/10137971?v=4],[shs96c , 0.04, https://avatars2.githubusercontent.com/u/28229?v=4],[illicitonion , 0.03, https://avatars0.githubusercontent.com/u/1131704?v=4],[kluever , 0.03, https://avatars1.githubusercontent.com/u/2036304?v=4],[alex-savchuk , 0.02, https://avatars3.githubusercontent.com/u/3902563?v=4]]
'elasticsearch',s [[dnhatn , 0.11, https://avatars3.githubusercontent.com/u/13474362?v=4],[rcdickerson , 0.10, https://avatars1.githubusercontent.com/u/63143?v=4],[s1monw , 0.10, https://avatars0.githubusercontent.com/u/973334?v=4],[jimczi , 0.10, https://avatars0.githubusercontent.com/u/15977469?v=4],[colings86 , 0.09, https://avatars0.githubusercontent.com/u/236731?v=4],[brwe , 0.08, https://avatars0.githubusercontent.com/u/4320215?v=4],[javanna , 0.08, https://avatars1.githubusercontent.com/u/832460?v=4],[imotov , 0.07, https://avatars3.githubusercontent.com/u/655851?v=4],[martijnvg , 0.07, https://avatars3.githubusercontent.com/u/580421?v=4],[uboness , 0.07, https://avatars3.githubusercontent.com/u/211019?v=4]]
'ntrepid',s [[s1monw , 0.06, https://avatars0.githubusercontent.com/u/973334?v=4],[javanna , 0.05, https://avatars1.githubusercontent.com/u/832460?v=4],[brwe , 0.05, https://avatars0.githubusercontent.com/u/4320215?v=4],[rjernst , 0.05, https://avatars3.githubusercontent.com/u/289412?v=4],[dnhatn , 0.04, https://avatars3.githubusercontent.com/u/13474362?v=4],[jpountz , 0.04, https://avatars2.githubusercontent.com/u/299848?v=4],[clintongormley , 0.04, https://avatars0.githubusercontent.com/u/56599?v=4],[colings86 , 0.04, https://avatars0.githubusercontent.com/u/236731?v=4],[jimczi , 0.04, https://avatars0.githubusercontent.com/u/15977469?v=4],[tlrx , 0.04, https://avatars1.githubusercontent.com/u/642733?v=4]]
'artist.lab',s [[diecui1202 , 0.06, https://avatars2.githubusercontent.com/u/1152291?v=4],[alfredzouang , 0.06, https://avatars0.githubusercontent.com/u/43456743?v=4],[15101596893 , 0.06, https://avatars3.githubusercontent.com/u/26040780?v=4],[DepthZ , 0.06, https://avatars2.githubusercontent.com/u/26402116?v=4],[sfyumi , 0.04, https://avatars3.githubusercontent.com/u/1942488?v=4],[ted-wq-x , 0.04, https://avatars1.githubusercontent.com/u/22289061?v=4],[xuzhiyiYoh , 0.03, https://avatars0.githubusercontent.com/u/48389485?v=4],[snipercy , 0.03, https://avatars3.githubusercontent.com/u/5162780?v=4],[OrDTesters , 0.03, https://avatars0.githubusercontent.com/u/44483852?v=4],[Guilai1990 , 0.02, https://avatars3.githubusercontent.com/u/14935638?v=4]]
